dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,config
amazon-photo,sgformer,mlp,shuffle,0.05,500,42,2,92.8105,93.2026,0.6068863272666931,0.28290778398513794,0.8947712779045105,0.11123208701610565,"lr=0.001,hid=256,do=0.5,wd=0.0005,heads=1,gcn_l=2,tr_l=1,gw=0.8,alpha=0.5,tr_do=None,tr_wd=None,bn=False"
amazon-photo,sgformer,mlp,shuffle,0.05,500,42,3,92.8758,93.4641,0.6112018823623657,0.28628864884376526,0.8960784673690796,0.10868305712938309,"lr=0.001,hid=256,do=0.5,wd=0.0005,heads=1,gcn_l=2,tr_l=1,gw=0.8,alpha=0.5,tr_do=None,tr_wd=None,bn=False"
amazon-photo,sgformer,mlp,shuffle,0.05,500,42,4,92.2222,92.6797,0.5746865272521973,0.28481972217559814,0.8954248428344727,0.10902577638626099,"lr=0.001,hid=256,do=0.5,wd=0.0005,heads=1,gcn_l=2,tr_l=1,gw=0.8,alpha=0.5,tr_do=None,tr_wd=None,bn=False"
amazon-photo,sgformer,mlp,shuffle,0.05,500,42,5,91.4379,91.6993,0.6254706978797913,0.2851780652999878,0.8954248428344727,0.10866668820381165,"lr=0.001,hid=256,do=0.5,wd=0.0005,heads=1,gcn_l=2,tr_l=1,gw=0.8,alpha=0.5,tr_do=None,tr_wd=None,bn=False"
amazon-photo,sgformer,mlp,shuffle,0.05,500,42,6,92.9412,93.5294,0.5642606616020203,0.28527194261550903,0.8967320322990417,0.10894621163606644,"lr=0.001,hid=256,do=0.5,wd=0.0005,heads=1,gcn_l=2,tr_l=1,gw=0.8,alpha=0.5,tr_do=None,tr_wd=None,bn=False"
amazon-photo,sgformer,mlp,shuffle,0.05,500,42,7,92.8758,93.2680,0.5150970220565796,0.2859019935131073,0.8960784673690796,0.11008409410715103,"lr=0.001,hid=256,do=0.5,wd=0.0005,heads=1,gcn_l=2,tr_l=1,gw=0.8,alpha=0.5,tr_do=None,tr_wd=None,bn=False"
amazon-photo,sgformer,mlp,shuffle,0.05,500,42,8,92.9412,93.3987,0.571677565574646,0.28256121277809143,0.8980392217636108,0.10735362023115158,"lr=0.001,hid=256,do=0.5,wd=0.0005,heads=1,gcn_l=2,tr_l=1,gw=0.8,alpha=0.5,tr_do=None,tr_wd=None,bn=False"
amazon-photo,sgformer,mlp,shuffle,0.05,500,42,9,92.5490,92.4837,0.5851080417633057,0.28431108593940735,0.8973856568336487,0.10984287410974503,"lr=0.001,hid=256,do=0.5,wd=0.0005,heads=1,gcn_l=2,tr_l=1,gw=0.8,alpha=0.5,tr_do=None,tr_wd=None,bn=False"
amazon-photo,sgformer,mlp,shuffle,0.1,500,42,0,92.8105,93.1373,0.6069847941398621,0.2846580445766449,0.8960784673690796,0.10850655287504196,"lr=0.001,hid=256,do=0.5,wd=0.0005,heads=1,gcn_l=2,tr_l=1,gw=0.8,alpha=0.5,tr_do=None,tr_wd=None,bn=False"
amazon-photo,sgformer,mlp,shuffle,0.1,500,42,1,92.6797,92.5490,0.6121761202812195,0.28557759523391724,0.8993464112281799,0.10941685736179352,"lr=0.001,hid=256,do=0.5,wd=0.0005,heads=1,gcn_l=2,tr_l=1,gw=0.8,alpha=0.5,tr_do=None,tr_wd=None,bn=False"
amazon-photo,sgformer,mlp,shuffle,0.1,500,42,2,92.1569,92.4183,0.6068863272666931,0.28290778398513794,0.8947712779045105,0.11123208701610565,"lr=0.001,hid=256,do=0.5,wd=0.0005,heads=1,gcn_l=2,tr_l=1,gw=0.8,alpha=0.5,tr_do=None,tr_wd=None,bn=False"
amazon-photo,sgformer,mlp,shuffle,0.1,500,42,3,92.8758,93.4641,0.6112018823623657,0.28628864884376526,0.8960784673690796,0.10868305712938309,"lr=0.001,hid=256,do=0.5,wd=0.0005,heads=1,gcn_l=2,tr_l=1,gw=0.8,alpha=0.5,tr_do=None,tr_wd=None,bn=False"
amazon-photo,sgformer,mlp,shuffle,0.1,500,42,4,92.4183,92.8105,0.5746865272521973,0.28481972217559814,0.8954248428344727,0.10902577638626099,"lr=0.001,hid=256,do=0.5,wd=0.0005,heads=1,gcn_l=2,tr_l=1,gw=0.8,alpha=0.5,tr_do=None,tr_wd=None,bn=False"
amazon-photo,sgformer,mlp,shuffle,0.1,500,42,5,91.5033,91.9608,0.6254706978797913,0.2851780652999878,0.8954248428344727,0.10866668820381165,"lr=0.001,hid=256,do=0.5,wd=0.0005,heads=1,gcn_l=2,tr_l=1,gw=0.8,alpha=0.5,tr_do=None,tr_wd=None,bn=False"
amazon-photo,sgformer,mlp,shuffle,0.1,500,42,6,92.2222,92.5490,0.5642606616020203,0.28527194261550903,0.8967320322990417,0.10894621163606644,"lr=0.001,hid=256,do=0.5,wd=0.0005,heads=1,gcn_l=2,tr_l=1,gw=0.8,alpha=0.5,tr_do=None,tr_wd=None,bn=False"
amazon-photo,sgformer,mlp,shuffle,0.1,500,42,7,92.7451,93.2680,0.5150970220565796,0.2859019935131073,0.8960784673690796,0.11008409410715103,"lr=0.001,hid=256,do=0.5,wd=0.0005,heads=1,gcn_l=2,tr_l=1,gw=0.8,alpha=0.5,tr_do=None,tr_wd=None,bn=False"
amazon-photo,sgformer,mlp,shuffle,0.1,500,42,8,93.0065,93.2680,0.571677565574646,0.28256121277809143,0.8980392217636108,0.10735362023115158,"lr=0.001,hid=256,do=0.5,wd=0.0005,heads=1,gcn_l=2,tr_l=1,gw=0.8,alpha=0.5,tr_do=None,tr_wd=None,bn=False"
amazon-photo,sgformer,mlp,shuffle,0.1,500,42,9,92.6144,92.6144,0.5851080417633057,0.28431108593940735,0.8973856568336487,0.10984287410974503,"lr=0.001,hid=256,do=0.5,wd=0.0005,heads=1,gcn_l=2,tr_l=1,gw=0.8,alpha=0.5,tr_do=None,tr_wd=None,bn=False"
