dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,budget,n_prior_edges,config
amazon-ratings,polynormer,oracle,none,0.01,,42,5,36.7957,36.7794,0.0,0.4107460081577301,,,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.01,,42,6,36.7957,36.7957,0.0,0.4107460081577301,,,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.01,,42,7,36.7794,36.7957,0.0,0.4107460081577301,,,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.01,,42,8,36.7794,36.7957,0.0,0.4107460081577301,,,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.01,,42,9,36.7794,36.7957,0.0,0.4107460081577301,,,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.05,500,42,0,36.7794,36.7957,0.0,0.031022274866700172,0.20970112085342407,0.4442196488380432,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.05,500,42,1,36.9263,36.8610,0.0,0.04440981149673462,0.2245631217956543,0.4194243550300598,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.05,500,42,2,36.8120,36.7957,0.0,0.07546164095401764,0.2229299396276474,0.3686366677284241,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.05,500,42,3,37.1877,37.2040,0.0,0.03981408476829529,0.21999019384384155,0.4282400608062744,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.05,500,42,4,36.7794,36.5017,0.0,0.09087270498275757,0.21084435284137726,0.4434390664100647,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.05,500,42,5,36.7957,36.7794,0.0,0.05342729017138481,0.21084435284137726,0.4205006957054138,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.05,500,42,6,36.7794,36.7957,0.0,0.12710757553577423,0.2079046219587326,0.4829823076725006,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.05,500,42,7,36.7794,36.7957,0.0,0.02903573401272297,0.21672382950782776,0.44005581736564636,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.05,500,42,8,36.7794,36.7957,0.0,0.08380557596683502,0.2116609513759613,0.39479100704193115,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.05,500,42,9,36.7957,36.7630,0.0,0.06489866226911545,0.23436224460601807,0.39447900652885437,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.05,,42,0,36.7794,36.7957,0.0,0.4107460081577301,,,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.05,,42,1,36.9100,36.8937,0.0,0.4107460081577301,,,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.05,,42,2,36.7794,36.7957,0.0,0.4107460081577301,,,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.05,,42,3,36.7794,36.7957,0.0,0.4107460081577301,,,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.05,,42,4,36.7794,36.7957,0.0,0.4107460081577301,,,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.05,,42,5,35.0972,34.9339,0.0,0.4107460081577301,,,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.05,,42,6,36.7794,36.7957,0.0,0.4107460081577301,,,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.05,,42,7,36.6977,36.6487,0.0,0.4107460081577301,,,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.05,,42,8,36.8447,36.7794,0.0,0.4107460081577301,,,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.05,,42,9,36.7794,36.7957,0.0,0.4107460081577301,,,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.1,500,42,0,36.7957,36.5507,0.0,0.031022274866700172,0.20970112085342407,0.4442196488380432,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.1,500,42,1,36.9917,36.8610,0.0,0.04440981149673462,0.2245631217956543,0.4194243550300598,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.1,500,42,2,36.7794,36.7957,0.0,0.07546164095401764,0.2229299396276474,0.3686366677284241,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.1,500,42,3,36.8284,36.7794,0.0,0.03981408476829529,0.21999019384384155,0.4282400608062744,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.1,500,42,4,36.7794,36.7957,0.0,0.09087270498275757,0.21084435284137726,0.4434390664100647,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.1,500,42,5,36.7957,36.7794,0.0,0.05342729017138481,0.21084435284137726,0.4205006957054138,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.1,500,42,6,36.7794,36.7957,0.0,0.12710757553577423,0.2079046219587326,0.4829823076725006,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.1,500,42,7,36.7794,36.7957,0.0,0.02903573401272297,0.21672382950782776,0.44005581736564636,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.1,500,42,8,36.8773,36.5997,0.0,0.08380557596683502,0.2116609513759613,0.39479100704193115,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.1,500,42,9,36.7630,36.7957,0.0,0.06489866226911545,0.23436224460601807,0.39447900652885437,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.1,,42,0,36.8773,36.7467,0.0,0.4107460081577301,,,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.1,,42,1,36.9100,36.7794,0.0,0.4107460081577301,,,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.1,,42,2,36.7957,36.8284,0.0,0.4107460081577301,,,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.1,,42,3,36.7794,36.7957,0.0,0.4107460081577301,,,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.1,,42,4,36.7794,36.7957,0.0,0.4107460081577301,,,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.1,,42,5,36.7957,36.7467,0.0,0.4107460081577301,,,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.1,,42,6,36.7794,36.7957,0.0,0.4107460081577301,,,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.1,,42,7,36.7794,36.7957,0.0,0.4107460081577301,,,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.1,,42,8,36.7794,36.7957,0.0,0.4107460081577301,,,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.1,,42,9,36.7794,36.7957,0.0,0.4107460081577301,,,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.2,500,42,0,36.7794,36.7957,0.0,0.031022274866700172,0.20970112085342407,0.4442196488380432,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.2,500,42,1,36.8937,36.8773,0.0,0.04440981149673462,0.2245631217956543,0.4194243550300598,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.2,500,42,2,36.7794,36.7794,0.0,0.07546164095401764,0.2229299396276474,0.3686366677284241,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.2,500,42,3,36.7957,36.7630,0.0,0.03981408476829529,0.21999019384384155,0.4282400608062744,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.2,500,42,4,36.7794,36.7957,0.0,0.09087270498275757,0.21084435284137726,0.4434390664100647,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.2,500,42,5,36.7957,36.7630,0.0,0.05342729017138481,0.21084435284137726,0.4205006957054138,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.2,500,42,6,36.7957,36.6324,0.0,0.12710757553577423,0.2079046219587326,0.4829823076725006,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.2,500,42,7,36.7794,36.7957,0.0,0.02903573401272297,0.21672382950782776,0.44005581736564636,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.2,500,42,8,36.8120,36.7794,0.0,0.08380557596683502,0.2116609513759613,0.39479100704193115,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.2,500,42,9,36.7957,36.7794,0.0,0.06489866226911545,0.23436224460601807,0.39447900652885437,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.2,,42,0,36.8284,36.8120,0.0,0.4107460081577301,,,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.2,,42,1,36.8937,36.7304,0.0,0.4107460081577301,,,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.2,,42,2,36.7794,36.7957,0.0,0.4107460081577301,,,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.2,,42,3,36.7794,36.7957,0.0,0.4107460081577301,,,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.2,,42,4,36.7957,36.8284,0.0,0.4107460081577301,,,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.2,,42,5,36.7957,36.7794,0.0,0.4107460081577301,,,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.2,,42,6,36.7957,36.7630,0.0,0.4107460081577301,,,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.2,,42,7,36.7957,36.7304,0.0,0.4107460081577301,,,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.2,,42,8,36.7957,36.8120,0.0,0.4107460081577301,,,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.2,,42,9,36.8120,36.7957,0.0,0.4107460081577301,,,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.4,500,42,0,36.7304,36.7957,0.0,0.031022274866700172,0.20970112085342407,0.4442196488380432,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.4,500,42,1,37.0080,36.8937,0.0,0.04440981149673462,0.2245631217956543,0.4194243550300598,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.4,500,42,2,36.7957,36.9590,0.0,0.07546164095401764,0.2229299396276474,0.3686366677284241,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.4,500,42,3,36.7794,36.7957,0.0,0.03981408476829529,0.21999019384384155,0.4282400608062744,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.4,500,42,4,36.7794,36.7957,0.0,0.09087270498275757,0.21084435284137726,0.4434390664100647,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.4,500,42,5,36.7957,36.7467,0.0,0.05342729017138481,0.21084435284137726,0.4205006957054138,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.4,500,42,6,36.8120,36.5834,0.0,0.12710757553577423,0.2079046219587326,0.4829823076725006,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.4,500,42,7,36.7630,36.7794,0.0,0.02903573401272297,0.21672382950782776,0.44005581736564636,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.4,500,42,8,36.7794,36.7957,0.0,0.08380557596683502,0.2116609513759613,0.39479100704193115,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.4,500,42,9,36.7140,36.6977,0.0,0.06489866226911545,0.23436224460601807,0.39447900652885437,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.4,,42,0,36.8447,36.7957,0.0,0.4107460081577301,,,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.4,,42,1,36.8937,36.8773,0.0,0.4107460081577301,,,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.4,,42,2,36.7957,36.7140,0.0,0.4107460081577301,,,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.4,,42,3,36.7794,36.7957,0.0,0.4107460081577301,,,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.4,,42,4,36.7794,36.7794,0.0,0.4107460081577301,,,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.4,,42,5,36.8284,36.7794,0.0,0.4107460081577301,,,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.4,,42,6,36.7794,36.7957,0.0,0.4107460081577301,,,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.4,,42,7,36.8120,36.7630,0.0,0.4107460081577301,,,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.4,,42,8,36.7794,36.7630,0.0,0.4107460081577301,,,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.4,,42,9,36.7957,36.8284,0.0,0.4107460081577301,,,20,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
