dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,budget,n_prior_edges,config
cora,polynormer,mlp,none,0.2,500,123,7,85.7143,79.7000,0.0,0.041138481348752975,0.47857144474983215,0.7884311676025391,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=20"
cora,polynormer,mlp,none,0.2,500,123,8,85.7143,81.1000,0.0,0.038137853145599365,0.4357142746448517,0.7630907297134399,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=20"
cora,polynormer,mlp,none,0.2,500,123,9,79.2857,75.0000,0.0,0.05106891691684723,0.37857142090797424,0.7821437120437622,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=20"
cora,polynormer,mlp,none,0.4,500,123,0,85.0000,80.9000,0.0,0.05534420162439346,0.4000000059604645,0.7793708443641663,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=20"
cora,polynormer,mlp,none,0.4,500,123,1,85.0000,79.4000,0.0,0.04075617343187332,0.4214285612106323,0.778164267539978,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=20"
cora,polynormer,mlp,none,0.4,500,123,2,84.2857,77.2000,0.0,0.048184964805841446,0.4571428596973419,0.7738149166107178,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=20"
cora,polynormer,mlp,none,0.4,500,123,3,81.4286,77.6000,0.0,0.027668191120028496,0.3142857253551483,0.7831641435623169,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=20"
cora,polynormer,mlp,none,0.4,500,123,4,87.1429,72.3000,0.0,0.042998041957616806,0.44999998807907104,0.7859438061714172,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=20"
cora,polynormer,mlp,none,0.4,500,123,5,84.2857,76.3000,0.0,0.05072791501879692,0.3857142925262451,0.7782232761383057,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=20"
cora,polynormer,mlp,none,0.4,500,123,6,85.0000,79.2000,0.0,0.04368843510746956,0.37857142090797424,0.7796105742454529,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=20"
cora,polynormer,mlp,none,0.4,500,123,7,85.0000,80.0000,0.0,0.041138481348752975,0.47857144474983215,0.7884311676025391,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=20"
cora,polynormer,mlp,none,0.4,500,123,8,85.7143,80.2000,0.0,0.038137853145599365,0.4357142746448517,0.7630907297134399,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=20"
cora,polynormer,mlp,none,0.4,500,123,9,82.1429,76.8000,0.0,0.05106891691684723,0.37857142090797424,0.7821437120437622,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=20"
cora,polynormer,mlp,none,0.8,500,123,0,85.7143,83.0000,0.0,0.05534420162439346,0.4000000059604645,0.7793708443641663,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=20"
cora,polynormer,mlp,none,0.8,500,123,1,85.0000,79.4000,0.0,0.04075617343187332,0.4214285612106323,0.778164267539978,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=20"
cora,polynormer,mlp,none,0.8,500,123,2,84.2857,75.7000,0.0,0.048184964805841446,0.4571428596973419,0.7738149166107178,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=20"
cora,polynormer,mlp,none,0.8,500,123,3,81.4286,80.2000,0.0,0.027668191120028496,0.3142857253551483,0.7831641435623169,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=20"
cora,polynormer,mlp,none,0.8,500,123,4,85.7143,75.7000,0.0,0.042998041957616806,0.44999998807907104,0.7859438061714172,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=20"
cora,polynormer,mlp,none,0.8,500,123,5,86.4286,76.7000,0.0,0.05072791501879692,0.3857142925262451,0.7782232761383057,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=20"
cora,polynormer,mlp,none,0.8,500,123,6,82.8571,77.4000,0.0,0.04368843510746956,0.37857142090797424,0.7796105742454529,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=20"
cora,polynormer,mlp,none,0.8,500,123,7,86.4286,80.6000,0.0,0.041138481348752975,0.47857144474983215,0.7884311676025391,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=20"
cora,polynormer,mlp,none,0.8,500,123,8,85.7143,80.5000,0.0,0.038137853145599365,0.4357142746448517,0.7630907297134399,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=20"
cora,polynormer,mlp,none,0.8,500,123,9,79.2857,78.4000,0.0,0.05106891691684723,0.37857142090797424,0.7821437120437622,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=20"
cora,polynormer,mlp,none,1.6,500,123,0,84.2857,81.9000,0.0,0.05534420162439346,0.4000000059604645,0.7793708443641663,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=20"
cora,polynormer,mlp,none,1.6,500,123,1,83.5714,79.3000,0.0,0.04075617343187332,0.4214285612106323,0.778164267539978,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=20"
cora,polynormer,mlp,none,1.6,500,123,2,83.5714,78.1000,0.0,0.048184964805841446,0.4571428596973419,0.7738149166107178,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=20"
cora,polynormer,mlp,none,1.6,500,123,3,82.8571,78.9000,0.0,0.027668191120028496,0.3142857253551483,0.7831641435623169,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=20"
cora,polynormer,mlp,none,1.6,500,123,4,83.5714,77.2000,0.0,0.042998041957616806,0.44999998807907104,0.7859438061714172,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=20"
cora,polynormer,mlp,none,1.6,500,123,5,85.7143,79.1000,0.0,0.05072791501879692,0.3857142925262451,0.7782232761383057,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=20"
cora,polynormer,mlp,none,1.6,500,123,6,84.2857,79.7000,0.0,0.04368843510746956,0.37857142090797424,0.7796105742454529,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=20"
cora,polynormer,mlp,none,1.6,500,123,7,83.5714,81.6000,0.0,0.041138481348752975,0.47857144474983215,0.7884311676025391,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=20"
cora,polynormer,mlp,none,1.6,500,123,8,85.0000,81.1000,0.0,0.038137853145599365,0.4357142746448517,0.7630907297134399,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=20"
cora,polynormer,mlp,none,1.6,500,123,9,81.4286,80.3000,0.0,0.05106891691684723,0.37857142090797424,0.7821437120437622,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=20"
